timestamp,wind_speed_kmh,wind_gust_kmh,pressure_hpa,pressure_tendency_hpa_hr,rainfall_mm_hr
2025-04-21 03:00:00,11.6,22.9,1012.77,0.0,0.0
2025-04-21 04:00:00,9.4,14.3,1012.77,0.0,0.03
2025-04-21 05:00:00,10.9,15.7,1012.78,0.01,0.0
2025-04-21 06:00:00,13.0,19.8,1012.77,-0.01,0.0
2025-04-21 07:00:00,7.8,15.7,1012.77,-0.0,0.0
2025-04-21 08:00:00,14.9,22.7,1012.77,0.0,0.0
2025-04-21 09:00:00,19.3,27.5,1012.76,-0.0,0.0
2025-04-21 10:00:00,10.3,13.4,1012.78,0.02,0.0
2025-04-21 11:00:00,22.4,26.5,1012.78,0.0,0.0
2025-04-21 12:00:00,17.4,24.7,1012.78,-0.0,0.0
2025-04-21 13:00:00,20.0,23.4,1012.78,-0.0,0.0
2025-04-21 14:00:00,11.5,16.5,1012.78,-0.0,0.0
2025-04-21 15:00:00,19.1,25.3,1012.78,0.0,0.0
2025-04-21 16:00:00,9.4,16.8,1012.78,0.0,0.0
2025-04-21 17:00:00,19.3,19.6,1012.78,-0.0,0.0
2025-04-21 18:00:00,15.7,22.8,1012.77,-0.0,0.0
2025-04-21 19:00:00,17.6,21.9,1012.78,0.01,0.0
2025-04-21 20:00:00,9.0,16.1,1012.79,0.01,0.0
2025-04-21 21:00:00,10.4,17.7,1012.79,0.0,0.0
2025-04-21 22:00:00,17.8,27.6,1012.78,-0.01,0.0
2025-04-21 23:00:00,10.1,19.2,1012.79,0.0,0.0
2025-04-22 00:00:00,17.1,26.1,1012.79,0.01,2.51
2025-04-22 01:00:00,8.0,17.3,1012.8,0.01,0.0
2025-04-22 02:00:00,19.1,25.0,1012.8,0.0,0.0
2025-04-22 03:00:00,8.6,13.7,1012.81,0.01,0.0
2025-04-22 04:00:00,17.6,25.2,1012.81,0.0,0.0
2025-04-22 05:00:00,17.9,25.1,1012.81,0.0,0.0
2025-04-22 06:00:00,11.3,15.4,1012.81,-0.0,0.0
2025-04-22 07:00:00,17.7,23.9,1012.81,0.0,0.0
2025-04-22 08:00:00,16.1,21.0,1012.82,0.01,1.73
2025-04-22 09:00:00,12.1,14.5,1012.82,-0.0,0.0
2025-04-22 10:00:00,9.8,18.7,1012.81,-0.0,0.0
2025-04-22 11:00:00,5.0,10.2,1012.81,0.0,0.0
2025-04-22 12:00:00,16.6,27.7,1012.81,-0.0,0.0
2025-04-22 13:00:00,7.0,7.1,1012.81,0.0,0.0
2025-04-22 14:00:00,15.3,18.6,1012.81,-0.0,0.0
2025-04-22 15:00:00,13.5,18.6,1012.82,0.01,0.0
2025-04-22 16:00:00,18.2,26.6,1012.81,-0.01,0.0
2025-04-22 17:00:00,13.3,19.5,1012.82,0.01,0.0
2025-04-22 18:00:00,13.2,19.1,1012.82,-0.0,0.0
2025-04-22 19:00:00,18.5,20.1,1012.81,-0.01,0.0
2025-04-22 20:00:00,16.5,18.0,1012.81,0.0,0.0
2025-04-22 21:00:00,16.4,22.4,1012.81,-0.0,0.0
2025-04-22 22:00:00,17.2,18.1,1012.8,-0.01,0.0
2025-04-22 23:00:00,7.1,10.5,1012.79,-0.01,0.0
2025-04-23 00:00:00,18.6,25.1,1012.79,-0.0,0.0
2025-04-23 01:00:00,17.9,20.0,1012.8,0.0,0.0
2025-04-23 02:00:00,9.7,19.5,1012.8,0.0,0.0
2025-04-23 03:00:00,13.6,22.3,1012.8,0.0,0.0
2025-04-23 04:00:00,14.6,14.9,1012.8,0.0,0.0
2025-04-23 05:00:00,14.1,16.3,1012.8,-0.0,0.0
2025-04-23 06:00:00,16.5,18.4,1012.8,-0.01,0.0
2025-04-23 07:00:00,21.9,24.6,1012.79,-0.01,0.0
2025-04-23 08:00:00,20.2,27.5,1012.79,-0.0,0.0
2025-04-23 09:00:00,8.2,12.0,1012.79,-0.0,0.0
2025-04-23 10:00:00,17.9,24.3,1012.79,0.0,0.0
2025-04-23 11:00:00,21.4,21.8,1012.8,0.0,0.0
2025-04-23 12:00:00,16.7,24.1,1012.8,0.0,0.0
2025-04-23 13:00:00,20.2,23.5,1012.8,-0.0,0.0
2025-04-23 14:00:00,24.9,29.9,1012.79,-0.01,0.0
2025-04-23 15:00:00,19.9,24.6,1012.79,0.0,0.0
2025-04-23 16:00:00,16.0,17.2,1012.8,0.0,0.0
2025-04-23 17:00:00,20.0,21.5,1012.78,-0.01,0.0
2025-04-23 18:00:00,15.5,23.4,1012.78,-0.0,0.0
2025-04-23 19:00:00,14.9,21.1,1012.78,-0.0,0.0
2025-04-23 20:00:00,13.0,21.2,1012.78,0.0,0.0
2025-04-23 21:00:00,22.6,28.6,1012.77,-0.0,0.0
2025-04-23 22:00:00,10.7,16.1,1012.77,-0.0,0.0
2025-04-23 23:00:00,22.5,22.7,1012.77,-0.0,0.0
2025-04-24 00:00:00,17.3,21.5,1012.77,-0.0,0.0
2025-04-24 01:00:00,7.8,12.7,1012.77,-0.0,0.0
2025-04-24 02:00:00,16.6,27.5,1012.76,-0.0,0.0
2025-04-24 03:00:00,4.3,11.4,1012.76,-0.01,0.0
2025-04-24 04:00:00,17.9,27.5,1012.76,0.0,0.0
2025-04-24 05:00:00,19.2,26.0,1012.76,0.0,0.0
2025-04-24 06:00:00,11.8,14.7,1012.76,-0.0,0.0
2025-04-24 07:00:00,15.4,20.8,1012.77,0.01,0.0
2025-04-24 08:00:00,24.5,30.2,1012.77,-0.0,0.0
2025-04-24 09:00:00,12.2,14.4,1012.77,0.01,0.0
2025-04-24 10:00:00,9.5,13.3,1012.77,-0.0,0.0
2025-04-24 11:00:00,22.2,26.6,1012.76,-0.01,0.0
2025-04-24 12:00:00,24.6,34.4,1012.76,0.0,0.0
2025-04-24 13:00:00,14.8,16.0,1012.76,0.0,0.0
2025-04-24 14:00:00,19.8,28.4,1012.76,0.0,0.0
2025-04-24 15:00:00,21.5,23.7,1012.76,-0.0,0.0
2025-04-24 16:00:00,11.1,12.0,1012.76,-0.0,0.0
2025-04-24 17:00:00,12.3,20.8,1012.76,-0.0,0.0
2025-04-24 18:00:00,20.9,28.1,1012.76,-0.0,0.58
2025-04-24 19:00:00,23.2,32.0,1012.76,0.0,0.0
2025-04-24 20:00:00,17.6,25.0,1012.76,0.0,0.0
2025-04-24 21:00:00,10.4,21.6,1012.76,0.0,0.0
2025-04-24 22:00:00,24.7,31.4,1012.76,-0.0,0.0
2025-04-24 23:00:00,12.1,16.6,1012.76,-0.0,0.0
2025-04-25 00:00:00,13.1,19.1,1012.76,-0.01,0.0
2025-04-25 01:00:00,16.5,25.2,1012.75,-0.0,0.0
2025-04-25 02:00:00,22.5,25.2,1012.74,-0.02,0.0
2025-04-25 03:00:00,19.0,22.0,1012.73,-0.0,0.0
2025-04-25 04:00:00,16.8,20.9,1012.73,-0.0,0.0
2025-04-25 05:00:00,17.1,18.4,1012.74,0.0,0.0
2025-04-25 06:00:00,15.0,20.4,1012.73,-0.0,0.0
2025-04-25 07:00:00,17.5,18.2,1012.74,0.0,0.0
2025-04-25 08:00:00,2.1,7.3,1012.73,-0.01,0.05
2025-04-25 09:00:00,13.3,20.9,1012.73,-0.0,0.0
2025-04-25 10:00:00,16.0,19.6,1012.72,-0.01,0.0
2025-04-25 11:00:00,9.0,19.0,1012.71,-0.01,0.0
2025-04-25 12:00:00,16.7,17.3,1012.71,-0.0,0.0
2025-04-25 13:00:00,13.7,22.3,1012.72,0.01,0.0
2025-04-25 14:00:00,23.5,30.5,1012.72,0.0,0.0
2025-04-25 15:00:00,22.6,22.7,1012.72,0.0,0.0
2025-04-25 16:00:00,12.4,25.5,1012.72,-0.0,0.0
2025-04-25 17:00:00,14.0,18.8,1012.71,-0.0,0.0
2025-04-25 18:00:00,14.4,16.8,1012.71,-0.0,0.0
2025-04-25 19:00:00,12.5,13.3,1012.71,0.0,0.0
2025-04-25 20:00:00,15.7,20.0,1012.71,-0.01,0.0
2025-04-25 21:00:00,11.0,15.6,1012.71,0.0,0.0
2025-04-25 22:00:00,9.1,14.4,1012.71,-0.0,0.0
2025-04-25 23:00:00,17.9,22.0,1012.71,0.0,0.0
2025-04-26 00:00:00,17.9,24.8,1012.72,0.0,0.0
2025-04-26 01:00:00,10.7,14.5,1012.71,-0.01,0.0
2025-04-26 02:00:00,19.2,20.0,1012.71,-0.0,0.0
2025-04-26 03:00:00,11.6,16.2,1012.7,-0.0,0.0
2025-04-26 04:00:00,16.0,18.1,1012.69,-0.01,0.0
2025-04-26 05:00:00,18.8,24.9,1012.69,-0.01,0.0
2025-04-26 06:00:00,14.6,16.7,1012.7,0.01,0.0
2025-04-26 07:00:00,17.0,22.5,1012.7,0.0,0.0
2025-04-26 08:00:00,12.1,21.0,1012.71,0.01,0.0
2025-04-26 09:00:00,13.7,15.9,1012.72,0.0,0.0
2025-04-26 10:00:00,13.7,21.9,1012.71,-0.0,0.0
2025-04-26 11:00:00,11.0,14.7,1012.71,-0.0,0.0
2025-04-26 12:00:00,13.8,24.1,1012.71,0.0,0.0
2025-04-26 13:00:00,7.0,10.9,1012.72,0.0,0.0
2025-04-26 14:00:00,12.3,14.8,1012.71,-0.0,0.0
2025-04-26 15:00:00,13.3,20.4,1012.71,-0.01,0.0
2025-04-26 16:00:00,13.5,17.2,1012.72,0.02,0.6
2025-04-26 17:00:00,13.5,16.0,1012.72,-0.0,0.0
2025-04-26 18:00:00,14.4,18.0,1012.72,-0.0,0.0
2025-04-26 19:00:00,17.1,22.0,1012.72,0.0,0.0
2025-04-26 20:00:00,19.1,28.1,1012.72,-0.0,0.0
2025-04-26 21:00:00,11.5,12.3,1012.72,0.0,0.0
2025-04-26 22:00:00,8.7,13.8,1012.73,0.01,0.0
2025-04-26 23:00:00,9.5,16.4,1012.73,-0.0,0.0
2025-04-27 00:00:00,12.3,17.9,1012.72,-0.01,0.0
2025-04-27 01:00:00,13.0,21.9,1012.72,-0.0,0.0
2025-04-27 02:00:00,10.9,15.7,1012.72,-0.0,0.0
2025-04-27 03:00:00,8.2,12.6,1012.72,0.01,0.0
2025-04-27 04:00:00,12.4,19.2,1012.73,0.01,0.0
2025-04-27 05:00:00,15.6,20.9,1012.73,0.0,0.0
2025-04-27 06:00:00,17.7,21.5,1012.72,-0.01,0.0
2025-04-27 07:00:00,11.9,18.4,1012.72,-0.01,0.0
2025-04-27 08:00:00,12.6,15.6,1012.72,0.0,0.0
2025-04-27 09:00:00,10.1,13.3,1012.72,0.0,0.0
2025-04-27 10:00:00,14.6,18.0,1012.72,-0.0,0.0
2025-04-27 11:00:00,10.5,19.6,1012.71,-0.0,6.37
2025-04-27 12:00:00,17.6,22.3,1012.71,-0.0,0.0
2025-04-27 13:00:00,5.8,12.0,1012.71,-0.0,0.0
2025-04-27 14:00:00,12.9,18.0,1012.7,-0.01,0.0
2025-04-27 15:00:00,16.2,16.2,1012.69,-0.01,0.0
2025-04-27 16:00:00,15.6,21.5,1012.69,-0.0,0.0
2025-04-27 17:00:00,28.2,34.6,1012.7,0.01,0.0
2025-04-27 18:00:00,16.5,23.3,1012.69,-0.0,0.38
2025-04-27 19:00:00,9.7,12.7,1012.69,0.0,0.0
2025-04-27 20:00:00,14.2,23.3,1012.7,0.0,0.0
2025-04-27 21:00:00,5.8,8.6,1012.7,0.01,0.0
2025-04-27 22:00:00,14.3,21.4,1012.71,0.01,0.0
2025-04-27 23:00:00,10.5,17.7,1012.71,-0.0,0.0
2025-04-28 00:00:00,19.3,21.7,1012.71,-0.0,0.0
2025-04-28 01:00:00,11.9,18.9,1012.7,-0.0,0.0
2025-04-28 02:00:00,14.1,17.9,1012.7,-0.0,0.0
2025-04-28 03:00:00,11.5,12.7,1012.7,-0.0,0.0
2025-04-28 04:00:00,23.4,31.9,1012.7,0.0,0.0
2025-04-28 05:00:00,13.1,15.8,1012.7,0.0,5.31
2025-04-28 06:00:00,23.9,26.3,1012.71,0.0,0.0
2025-04-28 07:00:00,18.8,22.6,1012.71,0.01,0.0
2025-04-28 08:00:00,17.1,22.9,1012.72,0.01,0.0
2025-04-28 09:00:00,16.5,21.3,1012.72,0.0,0.0
2025-04-28 10:00:00,16.7,23.3,1012.73,0.01,0.0
2025-04-28 11:00:00,5.0,6.0,1012.73,-0.0,0.0
2025-04-28 12:00:00,13.3,16.1,1012.73,0.01,0.0
2025-04-28 13:00:00,18.9,23.6,1012.74,0.01,0.0
2025-04-28 14:00:00,14.4,25.1,1012.74,0.01,0.0
2025-04-28 15:00:00,7.7,12.4,1012.74,0.0,0.0
2025-04-28 16:00:00,14.4,22.7,1012.74,-0.0,0.0
2025-04-28 17:00:00,23.2,28.3,1012.73,-0.01,0.0
2025-04-28 18:00:00,20.9,24.4,1012.73,-0.0,0.0
2025-04-28 19:00:00,14.4,18.7,1012.74,0.01,0.0
2025-04-28 20:00:00,19.4,23.9,1012.74,-0.0,0.0
2025-04-28 21:00:00,12.9,19.7,1012.74,0.0,0.0
2025-04-28 22:00:00,6.2,15.3,1012.75,0.0,0.0
2025-04-28 23:00:00,10.1,16.2,1012.75,-0.0,0.0
2025-04-29 00:00:00,22.5,31.1,1012.75,0.01,0.0
2025-04-29 01:00:00,13.3,15.4,1012.74,-0.01,0.0
2025-04-29 02:00:00,13.4,17.2,1012.73,-0.01,0.0
2025-04-29 03:00:00,13.2,16.0,1012.73,-0.0,0.0
2025-04-29 04:00:00,24.2,30.1,1012.72,-0.0,0.0
2025-04-29 05:00:00,22.8,26.7,1012.72,0.0,0.0
2025-04-29 06:00:00,25.8,33.0,1012.73,0.0,0.0
2025-04-29 07:00:00,13.9,16.1,1012.73,0.0,0.0
2025-04-29 08:00:00,16.1,21.2,1012.73,0.0,0.0
2025-04-29 09:00:00,7.1,14.2,1012.73,-0.0,0.0
2025-04-29 10:00:00,22.0,23.2,1012.72,-0.01,0.0
2025-04-29 11:00:00,8.8,20.2,1012.72,0.0,0.0
2025-04-29 12:00:00,15.7,19.9,1012.72,-0.0,0.0
2025-04-29 13:00:00,9.2,10.3,1012.71,-0.01,0.0
2025-04-29 14:00:00,11.7,17.2,1012.72,0.0,0.0
2025-04-29 15:00:00,10.5,15.6,1012.72,0.01,0.0
2025-04-29 16:00:00,11.6,16.4,1012.73,0.01,0.0
2025-04-29 17:00:00,12.0,20.0,1012.73,0.0,0.0
2025-04-29 18:00:00,11.9,19.1,1012.73,0.0,0.0
2025-04-29 19:00:00,18.8,24.7,1012.74,0.01,0.0
2025-04-29 20:00:00,9.1,15.5,1012.74,-0.0,0.0
2025-04-29 21:00:00,15.8,20.5,1012.74,0.01,0.0
2025-04-29 22:00:00,20.8,31.1,1012.75,0.0,0.0
2025-04-29 23:00:00,12.1,12.7,1012.75,0.0,0.0
2025-04-30 00:00:00,11.1,16.5,1012.75,0.0,0.0
2025-04-30 01:00:00,13.5,18.7,1012.76,0.01,0.0
2025-04-30 02:00:00,20.5,27.9,1012.76,0.0,0.0
2025-04-30 03:00:00,15.6,18.1,1012.75,-0.01,0.0
2025-04-30 04:00:00,12.0,12.2,1012.76,0.01,0.0
2025-04-30 05:00:00,17.1,22.6,1012.75,-0.0,0.0
2025-04-30 06:00:00,9.1,14.9,1012.76,0.01,0.0
2025-04-30 07:00:00,18.0,27.5,1012.76,-0.0,0.0
2025-04-30 08:00:00,16.7,17.9,1012.77,0.01,0.0
2025-04-30 09:00:00,13.1,21.6,1012.77,0.01,0.0
2025-04-30 10:00:00,10.4,22.5,1012.77,0.0,0.0
2025-04-30 11:00:00,10.2,14.1,1012.78,0.0,0.0
2025-04-30 12:00:00,17.3,18.4,1012.78,0.0,0.0
2025-04-30 13:00:00,20.8,24.6,1012.77,-0.01,0.0
2025-04-30 14:00:00,11.5,16.5,1012.77,0.0,0.0
2025-04-30 15:00:00,16.9,23.6,1012.76,-0.01,0.0
2025-04-30 16:00:00,4.2,7.4,1012.76,0.0,0.0
2025-04-30 17:00:00,11.7,21.4,1012.76,-0.01,0.0
2025-04-30 18:00:00,14.5,16.2,1012.75,-0.01,0.0
2025-04-30 19:00:00,10.1,10.3,1012.76,0.01,0.0
2025-04-30 20:00:00,10.0,18.3,1012.77,0.01,0.0
2025-04-30 21:00:00,11.3,13.1,1012.77,-0.0,0.0
2025-04-30 22:00:00,16.1,20.5,1012.77,0.0,0.0
2025-04-30 23:00:00,13.7,28.1,1012.76,-0.0,0.0
2025-05-01 00:00:00,3.4,8.4,1012.77,0.0,0.0
2025-05-01 01:00:00,4.0,5.6,1012.76,-0.0,0.0
2025-05-01 02:00:00,11.6,16.4,1012.77,0.0,0.0
2025-05-01 03:00:00,16.9,21.7,1012.77,-0.0,0.0
2025-05-01 04:00:00,0.9,6.4,1012.77,-0.0,0.0
2025-05-01 05:00:00,12.1,19.1,1012.77,0.0,0.0
2025-05-01 06:00:00,12.0,13.9,1012.76,-0.0,0.0
2025-05-01 07:00:00,21.6,31.7,1012.76,0.0,0.0
2025-05-01 08:00:00,12.7,18.4,1012.76,-0.0,0.0
2025-05-01 09:00:00,16.5,23.7,1012.76,0.0,0.0
2025-05-01 10:00:00,15.3,18.4,1012.77,0.01,0.0
2025-05-01 11:00:00,4.0,12.9,1012.77,-0.0,0.69
2025-05-01 12:00:00,18.5,22.7,1012.77,-0.0,0.0
2025-05-01 13:00:00,15.7,21.5,1012.77,0.0,0.0
2025-05-01 14:00:00,17.2,19.4,1012.77,-0.0,0.0
2025-05-01 15:00:00,34.2,36.2,1012.77,0.0,0.0
2025-05-01 16:00:00,4.2,11.3,1012.77,0.0,0.0
2025-05-01 17:00:00,23.2,26.9,1012.78,0.01,0.0
2025-05-01 18:00:00,13.2,15.6,1012.77,-0.0,0.0
2025-05-01 19:00:00,16.1,19.2,1012.77,-0.0,0.0
2025-05-01 20:00:00,14.4,21.5,1012.77,-0.0,0.0
2025-05-01 21:00:00,12.5,15.6,1012.76,-0.0,0.0
2025-05-01 22:00:00,11.8,16.4,1012.77,0.0,0.0
2025-05-01 23:00:00,16.3,21.3,1012.76,-0.01,0.0
2025-05-02 00:00:00,7.0,7.8,1012.77,0.01,0.0
2025-05-02 01:00:00,18.3,18.9,1012.78,0.01,0.0
2025-05-02 02:00:00,12.5,18.5,1012.78,0.0,0.0
2025-05-02 03:00:00,8.9,11.7,1012.78,0.0,0.0
2025-05-02 04:00:00,12.3,20.5,1012.77,-0.01,0.0
2025-05-02 05:00:00,20.9,28.8,1012.79,0.01,0.0
2025-05-02 06:00:00,11.9,19.1,1012.78,-0.0,0.0
2025-05-02 07:00:00,16.4,26.9,1012.78,-0.0,0.0
2025-05-02 08:00:00,10.9,15.7,1012.77,-0.01,0.0
2025-05-02 09:00:00,18.4,25.3,1012.78,0.0,0.0
2025-05-02 10:00:00,18.0,21.2,1012.77,-0.01,0.0
2025-05-02 11:00:00,23.8,36.2,1012.77,0.0,0.0
2025-05-02 12:00:00,13.7,24.7,1012.77,-0.0,0.0
2025-05-02 13:00:00,17.9,22.9,1012.76,-0.01,0.0
2025-05-02 14:00:00,15.1,21.3,1012.76,-0.0,0.0
2025-05-02 15:00:00,21.1,30.2,1012.76,0.0,0.0
2025-05-02 16:00:00,11.0,15.6,1012.75,-0.01,0.0
2025-05-02 17:00:00,18.3,21.3,1012.75,-0.0,0.0
2025-05-02 18:00:00,13.6,21.2,1012.75,0.0,0.0
2025-05-02 19:00:00,14.3,19.5,1012.77,0.01,0.0
2025-05-02 20:00:00,15.0,20.5,1012.77,0.0,0.0
2025-05-02 21:00:00,15.9,18.4,1012.76,-0.0,0.0
2025-05-02 22:00:00,14.0,14.2,1012.76,-0.0,0.0
2025-05-02 23:00:00,15.7,21.4,1012.76,0.0,0.0
2025-05-03 00:00:00,22.5,30.2,1012.76,-0.0,0.0
2025-05-03 01:00:00,19.5,23.8,1012.77,0.0,0.0
2025-05-03 02:00:00,18.9,28.2,1012.77,0.0,0.0
2025-05-03 03:00:00,12.3,15.2,1012.77,0.0,0.0
2025-05-03 04:00:00,10.1,11.9,1012.77,-0.0,0.0
2025-05-03 05:00:00,19.3,24.1,1012.78,0.01,0.0
2025-05-03 06:00:00,18.9,23.7,1012.78,-0.0,0.0
2025-05-03 07:00:00,21.9,29.2,1012.77,-0.0,0.0
2025-05-03 08:00:00,11.5,14.2,1012.78,0.01,0.0
2025-05-03 09:00:00,13.4,22.5,1012.77,-0.01,0.0
2025-05-03 10:00:00,6.4,17.3,1012.77,-0.0,0.0
2025-05-03 11:00:00,12.6,17.5,1012.77,-0.0,0.0
2025-05-03 12:00:00,19.5,28.2,1012.78,0.01,0.0
2025-05-03 13:00:00,12.2,14.0,1012.79,0.01,0.0
2025-05-03 14:00:00,17.8,26.0,1012.79,0.01,0.0
2025-05-03 15:00:00,13.6,21.7,1012.79,-0.0,0.0
2025-05-03 16:00:00,16.2,23.8,1012.8,0.01,0.0
2025-05-03 17:00:00,8.8,13.8,1012.81,0.0,0.0
2025-05-03 18:00:00,15.0,18.9,1012.81,0.0,0.0
2025-05-03 19:00:00,0.0,3.1,1012.81,0.0,0.0
2025-05-03 20:00:00,13.6,16.7,1012.81,-0.0,0.0
2025-05-03 21:00:00,6.4,8.5,1012.81,-0.0,0.0
2025-05-03 22:00:00,20.6,26.0,1012.81,-0.0,0.0
2025-05-03 23:00:00,18.5,22.2,1012.81,0.0,0.0
2025-05-04 00:00:00,16.9,19.4,1012.81,0.0,0.0
2025-05-04 01:00:00,22.1,23.9,1012.81,-0.0,0.0
2025-05-04 02:00:00,9.8,12.7,1012.82,0.01,0.0
2025-05-04 03:00:00,23.3,31.7,1012.81,-0.01,0.0
2025-05-04 04:00:00,19.2,22.2,1012.81,0.0,0.0
2025-05-04 05:00:00,13.4,16.9,1012.81,0.0,0.0
2025-05-04 06:00:00,20.2,23.8,1012.82,0.01,0.62
2025-05-04 07:00:00,9.0,15.0,1012.82,-0.0,0.0
2025-05-04 08:00:00,10.4,16.8,1012.82,0.0,0.0
2025-05-04 09:00:00,11.5,15.6,1012.82,0.0,0.0
2025-05-04 10:00:00,11.9,20.0,1012.83,0.01,0.0
2025-05-04 11:00:00,9.3,18.6,1012.83,-0.0,0.0
2025-05-04 12:00:00,20.7,22.5,1012.83,0.0,0.0
2025-05-04 13:00:00,13.2,15.3,1012.84,0.01,0.0
2025-05-04 14:00:00,16.3,19.9,1012.83,-0.01,0.0
2025-05-04 15:00:00,11.7,14.4,1012.83,-0.0,0.41
2025-05-04 16:00:00,5.4,11.1,1012.83,0.01,0.0
2025-05-04 17:00:00,15.9,16.7,1012.84,0.01,0.0
2025-05-04 18:00:00,5.0,6.6,1012.84,0.0,0.0
2025-05-04 19:00:00,14.2,23.8,1012.84,-0.0,0.0
2025-05-04 20:00:00,7.7,9.9,1012.84,-0.0,0.0
2025-05-04 21:00:00,24.5,33.2,1012.83,-0.0,0.0
2025-05-04 22:00:00,19.1,25.2,1012.84,0.01,0.0
2025-05-04 23:00:00,15.1,15.5,1012.84,-0.0,0.0
2025-05-05 00:00:00,20.8,27.7,1012.84,0.0,0.0
2025-05-05 01:00:00,10.3,14.9,1012.83,-0.0,0.0
2025-05-05 02:00:00,17.2,20.8,1012.84,0.0,0.0
2025-05-05 03:00:00,15.5,21.2,1012.84,-0.0,0.0
2025-05-05 04:00:00,15.8,22.2,1012.83,-0.0,0.0
2025-05-05 05:00:00,20.9,28.0,1012.83,-0.01,0.0
2025-05-05 06:00:00,18.2,26.7,1012.82,-0.01,0.0
2025-05-05 07:00:00,16.0,22.2,1012.82,0.0,0.0
2025-05-05 08:00:00,6.2,7.1,1012.81,-0.01,0.0
2025-05-05 09:00:00,9.7,13.3,1012.82,0.01,0.0
2025-05-05 10:00:00,13.9,27.7,1012.81,-0.01,0.0
2025-05-05 11:00:00,15.0,22.2,1012.81,-0.0,0.0
2025-05-05 12:00:00,8.9,21.0,1012.81,0.0,0.0
2025-05-05 13:00:00,26.6,35.8,1012.81,-0.0,0.0
2025-05-05 14:00:00,22.1,27.8,1012.8,-0.01,0.0
2025-05-05 15:00:00,17.5,23.4,1012.8,-0.0,0.0
2025-05-05 16:00:00,14.9,19.8,1012.79,-0.0,0.0
2025-05-05 17:00:00,13.4,13.6,1012.79,-0.0,0.0
2025-05-05 18:00:00,9.7,14.8,1012.8,0.01,2.8
2025-05-05 19:00:00,14.9,23.5,1012.8,0.0,0.0
2025-05-05 20:00:00,15.8,19.0,1012.81,0.01,0.0
2025-05-05 21:00:00,8.3,14.5,1012.81,0.0,0.0
2025-05-05 22:00:00,16.2,23.8,1012.81,0.01,0.0
2025-05-05 23:00:00,13.7,16.0,1012.8,-0.01,0.0
2025-05-06 00:00:00,4.9,8.5,1012.8,-0.0,0.0
2025-05-06 01:00:00,10.2,12.1,1012.8,0.01,0.0
2025-05-06 02:00:00,12.4,14.9,1012.8,-0.0,0.0
2025-05-06 03:00:00,23.9,25.0,1012.81,0.01,0.0
2025-05-06 04:00:00,17.3,19.6,1012.82,0.01,0.0
2025-05-06 05:00:00,7.8,17.1,1012.82,-0.0,0.0
2025-05-06 06:00:00,16.9,19.2,1012.81,-0.0,0.0
2025-05-06 07:00:00,6.7,12.1,1012.81,-0.01,0.0
2025-05-06 08:00:00,19.9,23.4,1012.8,-0.0,0.0
2025-05-06 09:00:00,12.1,20.6,1012.8,-0.01,0.0
2025-05-06 10:00:00,14.0,22.9,1012.8,0.0,0.0
2025-05-06 11:00:00,21.1,28.7,1012.79,-0.01,0.0
2025-05-06 12:00:00,8.0,13.9,1012.8,0.0,0.0
2025-05-06 13:00:00,7.5,11.8,1012.8,0.0,0.0
2025-05-06 14:00:00,11.6,13.0,1012.79,-0.01,0.0
2025-05-06 15:00:00,19.7,30.5,1012.8,0.01,0.0
2025-05-06 16:00:00,6.9,9.6,1012.8,0.0,0.0
2025-05-06 17:00:00,0.3,7.3,1012.81,0.0,0.0
2025-05-06 18:00:00,12.2,20.4,1012.8,-0.0,0.0
2025-05-06 19:00:00,17.2,20.5,1012.8,0.0,0.0
2025-05-06 20:00:00,20.5,28.6,1012.81,0.01,0.0
2025-05-06 21:00:00,12.2,19.5,1012.81,-0.0,0.0
2025-05-06 22:00:00,12.4,22.6,1012.82,0.01,0.0
2025-05-06 23:00:00,20.2,23.8,1012.82,0.0,0.0
2025-05-07 00:00:00,5.1,6.2,1012.83,0.01,0.0
2025-05-07 01:00:00,12.5,16.0,1012.83,0.0,0.0
2025-05-07 02:00:00,15.4,21.0,1012.83,0.0,0.0
2025-05-07 03:00:00,16.7,21.9,1012.82,-0.01,0.0
2025-05-07 04:00:00,11.9,15.7,1012.82,0.0,0.0
2025-05-07 05:00:00,14.6,15.3,1012.82,-0.0,0.0
2025-05-07 06:00:00,2.0,8.4,1012.82,-0.0,0.0
2025-05-07 07:00:00,11.2,22.1,1012.82,0.01,0.0
2025-05-07 08:00:00,16.7,23.1,1012.82,-0.0,0.0
2025-05-07 09:00:00,9.5,16.3,1012.82,-0.01,0.0
2025-05-07 10:00:00,14.7,21.4,1012.82,-0.0,0.0
2025-05-07 11:00:00,16.7,22.9,1012.81,-0.01,0.0
2025-05-07 12:00:00,12.7,20.5,1012.82,0.01,0.0
2025-05-07 13:00:00,15.3,21.5,1012.81,-0.0,0.0
2025-05-07 14:00:00,9.6,13.7,1012.82,0.0,0.0
2025-05-07 15:00:00,13.4,16.0,1012.82,0.01,0.0
2025-05-07 16:00:00,17.5,21.8,1012.82,-0.0,0.0
2025-05-07 17:00:00,15.2,21.1,1012.82,0.0,0.0
2025-05-07 18:00:00,11.5,15.6,1012.82,-0.01,0.0
2025-05-07 19:00:00,15.6,21.5,1012.83,0.01,0.0
2025-05-07 20:00:00,18.0,24.3,1012.84,0.0,0.0
2025-05-07 21:00:00,4.2,11.7,1012.83,-0.0,0.0
2025-05-07 22:00:00,20.2,29.0,1012.83,-0.0,0.0
